Country Name,Country Code,Series Name,Series Code,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Pakistan,PAK,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,7.9913501739502,8.75331020355225,..,8.75331020355225,8.65032958984375,3.17432999610901,4.14662981033325,..,..,..
Pakistan,PAK,Government Effectiveness: Estimate,GE.EST,-0.797584712505341,-0.761600375175476,-0.709302246570587,-0.699988842010498,-0.635465919971466,-0.666681349277496,-0.718147814273834,-0.570837259292603,-0.438364118337631,-0.623640716075897
Pakistan,PAK,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Pakistan,PAK,Population growth (annual %),SP.POP.GROW,1.53689764905925,1.40918297342086,1.29655172364692,1.20405567252781,1.32813543357738,1.5371724033626,1.6079813474837,1.73302782045863,1.83406208240793,1.89324559780014
Pakistan,PAK,"Population, total",SP.POP.TOTL,205337562,208251628,210969298,213524840,216379655,219731479,223293280,227196741,231402117,235824862
Pakistan,PAK,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.591554002566626,0.597038070305773,0.606721848205531,0.634352274126648,0.666540621794252,0.590400007575995,0.567476918639902,0.574846900068353,..,..
Palau,PLW,GDP (constant 2015 US$),NY.GDP.MKTP.KD,245353872.311939,260796115.930572,280457700,280223873.373549,268794071.417766,269084659.603083,270150149.61591,245547016.592446,212807414.38012,..
Palau,PLW,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,33.9460105895996,..,..,..,..,..,..,..,..,..
Palau,PLW,Government Effectiveness: Estimate,GE.EST,-0.578649342060089,-0.568305134773254,0.134022355079651,0.20077309012413,0.232526183128357,0.23295870423317,0.227962121367455,0.386291533708572,0.370898455381393,0.449828535318375
Palau,PLW,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Palau,PLW,Population growth (annual %),SP.POP.GROW,-0.788793214612497,-0.0505603785945698,-0.0112391121219639,0.123560813249084,0.117802162109984,0.151256296169056,0.290665380719677,0.312082286285984,0.288921192202971,0.171845159947773
Palau,PLW,"Population, total",SP.POP.TOTL,17805,17796,17794,17816,17837,17864,17916,17972,18024,18055
Palau,PLW,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.901147383233052,0.835135136974134,0.716329057822267,0.741906810069896,0.792428191873884,0.787484505109159,0.804737662774171,0.644275797749061,..,..
Panama,PAN,GDP (constant 2015 US$),NY.GDP.MKTP.KD,48691898895.9876,51158836146.5127,54091800000,56771081216.3931,59945236885.4533,62154476591.9662,64194308779.5492,52852244726.4485,61221801975.7509,67839490748.2776
Panama,PAN,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,..,..,..,26.7175807952881,..,..,..
Panama,PAN,Government Effectiveness: Estimate,GE.EST,0.318296641111374,0.278234988451004,0.278421342372894,0.153594180941582,0.0280486550182104,0.0126904994249344,0.0999356582760811,0.164778679609299,0.124233782291412,-0.127450808882713
Panama,PAN,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Panama,PAN,Population growth (annual %),SP.POP.GROW,1.76061359830409,1.74411571812086,1.74123543377264,1.73456002172234,1.71694872170027,1.67512297561619,1.60228973055272,1.4510521369147,1.3156150150044,1.30858019134362
Panama,PAN,"Population, total",SP.POP.TOTL,3821556,3888793,3957099,4026336,4096063,4165255,4232532,4294396,4351267,4408581
Panama,PAN,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.21055453232375,0.210288208457091,0.196146181121723,0.187637786206616,0.169094335541107,0.159583034784691,0.204066376740446,0.181311125943618,..,..
Papua New Guinea,PNG,GDP (constant 2015 US$),NY.GDP.MKTP.KD,17951314708.6677,20382599596.381,21723439625.73,22915963735.2849,23725953868.4077,23659698600.1016,24719754981.1869,23936786115.0862,23960722901.2013,25062916149.6159
Papua New Guinea,PNG,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,..,..,..,..,..,..,..
Papua New Guinea,PNG,Government Effectiveness: Estimate,GE.EST,-0.661215305328369,-0.615127503871918,-0.602132976055145,-0.733419239521027,-0.663798868656158,-0.65572988986969,-0.792493879795074,-0.827988862991333,-0.886141121387482,-0.807290256023407
Papua New Guinea,PNG,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Papua New Guinea,PNG,Population growth (annual %),SP.POP.GROW,2.69288253584226,2.61569523033674,2.54320066295637,2.46859434505795,2.39411255967524,2.325313321969,2.26018781066996,2.14763227357632,2.02856054038959,1.92302821820746
Papua New Guinea,PNG,"Population, total",SP.POP.TOTL,8245627,8464153,8682174,8899169,9114796,9329227,9542486,9749640,9949437,10142619
Papua New Guinea,PNG,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.291037179437191,0.286366808728184,0.293217837954884,0.286302600047226,0.274142824186336,0.300680077132067,0.302086327541805,0.22941676353698,..,..
Paraguay,PRY,GDP (constant 2015 US$),NY.GDP.MKTP.KD,33400655391.4234,35171303825.1381,36211372646.38,37756883385.4642,39573019249.6994,40841037853.8595,40676916060.0731,40343452644.7147,41963943162.3784,41995600536.7486
Paraguay,PRY,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,13.665060043335,13.6463804244995,14.5206499099731,14.0451498031616,..,15.2228899002075,16.194299697876,15.9307298660278,..,..
Paraguay,PRY,Government Effectiveness: Estimate,GE.EST,-0.878931939601898,-0.937642991542816,-0.998269379138947,-0.821773171424866,-0.841677308082581,-0.604826033115387,-0.576705813407898,-0.56505823135376,-0.655436873435974,-0.613315761089325
Paraguay,PRY,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Paraguay,PRY,Population growth (annual %),SP.POP.GROW,1.38035856649557,1.40654396942745,1.4220035710818,1.42498352233719,1.40691381584073,1.37397022115058,1.33657480808218,1.34872957032065,1.27761600231743,1.14124498151162
Paraguay,PRY,"Population, total",SP.POP.TOTL,6005652,6090721,6177950,6266615,6355404,6443328,6530026,6618695,6703799,6780744
Paraguay,PRY,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.158715448480728,0.160016814502551,0.1758425470965,0.190497714723166,0.200159102089744,0.204698519903308,0.199169474599187,0.187780160183996,..,..
Peru,PER,GDP (constant 2015 US$),NY.GDP.MKTP.KD,179547435493.665,183824537964.165,189802961890.097,197306477904.517,202276303399.991,210305360562.263,215017529282.406,191645896229.681,217360042407.746,223193706496.546
Peru,PER,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,21.3395099639893,21.8895797729492,20.8770294189453,..,..,21.9098300933838,..,..,..,..
Peru,PER,Government Effectiveness: Estimate,GE.EST,-0.150675311684608,-0.326231420040131,-0.367109000682831,-0.255904018878937,-0.204651653766632,-0.32370787858963,-0.12579932808876,-0.294040530920029,-0.294465482234955,-0.39776611328125
Peru,PER,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Peru,PER,Population growth (annual %),SP.POP.GROW,0.967486220265649,1.04365112789631,1.17223066396866,1.36122543775229,1.50694618507609,1.87582164020533,1.90972560807882,1.45140240084226,1.22566025209601,0.986112053718798
Peru,PER,"Population, total",SP.POP.TOTL,30038809,30353951,30711863,31132779,31605486,32203944,32824861,33304756,33715471,34049588
Peru,PER,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.277096132635965,0.289231245125526,0.287421752836441,0.288182631426408,0.268317638238995,0.259574458083479,0.264965373707612,0.243046686187201,..,..
Philippines,PHL,GDP (constant 2015 US$),NY.GDP.MKTP.KD,270952964845.908,288153025138.083,306445871631.969,328355086686.48,351113339412.022,373379141170.569,396224439740.441,358510629732.238,378998555471.402,407690006246.006
Philippines,PHL,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,26.5856800079346,..,..,..,..,..,28.1452407836914,..,..,..
Philippines,PHL,Government Effectiveness: Estimate,GE.EST,0.205970302224159,0.318069517612457,0.15983173251152,0.0182069055736065,-0.0352476872503757,0.0622235201299191,0.0599960312247276,0.068197175860405,0.0356624871492386,0.0647772029042244
Philippines,PHL,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Philippines,PHL,Population growth (annual %),SP.POP.GROW,1.68695605708093,1.6168406041295,1.66983002094225,1.77382446993613,1.76102262001195,1.70024776555145,1.65518369204871,1.62663290469171,1.49455716704944,1.46331572990702
Philippines,PHL,"Population, total",SP.POP.TOTL,99700107,101325201,103031365,104875266,106738501,108568836,110380804,112190977,113880328,115559009
Philippines,PHL,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.352474829180458,0.353362592501698,0.362187617046107,0.368184032779834,0.380095783952521,0.372594729217738,0.368153211587749,0.37229384272284,..,..
Poland,POL,GDP (constant 2015 US$),NY.GDP.MKTP.KD,440186496882.876,457076270062.343,477111287969.227,491202812044.038,516450722907.547,547154795065.659,571503382411.46,559958349913.782,598302957951.983,627464385196.976
Poland,POL,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,22.7990798950195,23.8849296569824,..,25.0333995819092,..,..,..,28.240119934082,..,..
Poland,POL,Government Effectiveness: Estimate,GE.EST,0.659764289855957,0.769473612308502,0.741432785987854,0.652008235454559,0.550634860992432,0.546931207180023,0.512944579124451,0.324414283037186,0.254857361316681,0.25948902964592
Poland,POL,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Poland,POL,Population growth (annual %),SP.POP.GROW,-0.0603600174744649,-0.0748462292920506,-0.0666411009657168,-0.04298513087435,0.0124800985844923,-0.000200132782838419,-0.0244271070993493,-0.175062058196296,-0.401728616642455,-0.492706204342365
Poland,POL,"Population, total",SP.POP.TOTL,38040196,38011735,37986412,37970087,37974826,37974750,37965475,37899070,37747124,37561599
Poland,POL,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.677677307487632,0.625125430294222,0.605890925847567,0.610343411415816,0.605614216665528,0.569774591781818,0.516091958643297,0.498651015817503,..,..
Portugal,PRT,GDP (constant 2015 US$),NY.GDP.MKTP.KD,194344164093.789,195883739714.001,199394066525.44,203420800578.641,210553436228.057,216552789892.193,222362381347.62,203905156212.017,215125562437.773,229508322275.621
Portugal,PRT,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,15.8727903366089,17.4849891662598,18.1825294494629,19.0035095214844,19.261890411377,18.6854991912842,20.7785091400146,22.547779083252,..,..
Portugal,PRT,Government Effectiveness: Estimate,GE.EST,1.19474101066589,0.98403799533844,1.15872240066528,1.14920330047607,1.29399514198303,1.18123805522919,1.1342910528183,0.979880332946777,0.953686892986298,1.00159108638763
Portugal,PRT,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Portugal,PRT,Population growth (annual %),SP.POP.GROW,-0.548815210952228,-0.539190466792077,-0.414141101993213,-0.315459016997883,-0.243889410358812,-0.160104021146769,0.0237334946497115,0.10511412524675,0.272191902136354,0.520283238781222
Portugal,PRT,"Population, total",SP.POP.TOTL,10457295,10401062,10358076,10325452,10300300,10283822,10286263,10297081,10325147,10379007
Portugal,PRT,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.239550285531254,0.23448143305341,0.250016968251357,0.239381616144879,0.25301273137285,0.228402506495637,0.200414745200682,0.191135431413397,..,..
Puerto Rico,PRI,GDP (constant 2015 US$),NY.GDP.MKTP.KD,105730450080.391,104471873443.039,103375500000,102069864411.212,99124174302.1521,94801759550.0068,96389748847.4129,92338674006.7412,92738174466.8074,95855079058.7529
Puerto Rico,PRI,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,..,26.2769603729248,..,..,..,..,..
Puerto Rico,PRI,Government Effectiveness: Estimate,GE.EST,0.356671273708344,0.360913723707199,0.325167715549469,0.356752157211304,-0.133625239133835,-0.193019330501556,-0.200077146291733,-0.297928124666214,-0.300675302743912,-0.482191681861877
Puerto Rico,PRI,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,Population growth (annual %),SP.POP.GROW,-1.14593097838135,-1.6331283312239,-1.75920825815177,-1.93497109034618,-2.4180176217623,-4.0483910336329,0.0106465459574109,2.71397643163413,-0.576507689869367,-1.26161326518099
Puerto Rico,PRI,"Population, total",SP.POP.TOTL,3593077,3534874,3473232,3406672,3325286,3193354,3193694,3281557,3262693,3221789
Puerto Rico,PRI,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,GDP (constant 2015 US$),NY.GDP.MKTP.KD,146581616623.746,154400753941.045,161739955576.923,166695978169.384,164199531361.81,166227185730.265,167515127909.059,161416823761.21,163984962463.7,171901646624.296
Qatar,QAT,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,Government Effectiveness: Estimate,GE.EST,1.06696319580078,0.958521842956543,0.941954612731934,0.723864614963531,0.728429019451141,0.630387604236603,0.707452416419983,0.867235362529755,1.07645797729492,1.13682854175568
Qatar,QAT,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,Population growth (annual %),SP.POP.GROW,6.59135749712435,8.42688590935528,8.65116205432081,7.21280238660749,4.39455430208811,2.00708135491804,1.45331728352711,-1.68298503942558,-2.64853183197257,0.255862791830044
Qatar,QAT,"Population, total",SP.POP.TOTL,2035501,2214465,2414573,2595166,2711755,2766732,2807235,2760385,2688235,2695122
Qatar,QAT,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.522171209207421,0.532172271848973,0.526841371360917,0.522308342145659,0.532718329184856,0.523978070237772,0.534201305380496,0.54255992627855,..,..
Romania,ROU,GDP (constant 2015 US$),NY.GDP.MKTP.KD,165609866742.123,172434111057.551,177883897811.434,182967012119.182,197963915166.052,209899197306.281,217986957263.656,209970463386.837,222134586740.884,232779698972.89
Romania,ROU,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,13.5286197662354,13.5352802276611,14.4555702209473,14.6070098876953,14.6833896636963,..,15.3133096694946,..,..,..
Romania,ROU,Government Effectiveness: Estimate,GE.EST,0.135365903377533,0.225672602653503,0.0993585586547852,-0.0679305344820023,-0.0846091955900192,-0.17701081931591,-0.215014025568962,-0.286919236183167,-0.163205832242966,4.70589620817918E-05
Romania,ROU,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Romania,ROU,Population growth (annual %),SP.POP.GROW,-0.371323062878035,-0.374575497762261,-0.470052227864654,-0.573660845379617,-0.578007015146885,-0.587493307403584,-0.526814821936341,-0.550759892541776,-0.757432344210514,-0.85729939702614
Romania,ROU,"Population, total",SP.POP.TOTL,19983693,19908979,19815616,19702267,19588715,19473970,19371648,19265250,19119880,18956666
Romania,ROU,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.43530377397293,0.414877309142872,0.412147478788199,0.391246483018317,0.374856700211017,0.358220521874049,0.339207450428174,0.327017423748299,..,..
Russian Federation,RUS,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1380755101464.89,1390921148685,1363482179761.17,1366123109373.17,1391065649359.98,1430116275958.6,1461551314499.67,1422766792259.17,1502645051346.82,1471544633535.09
Russian Federation,RUS,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,..,..,..,..,..,64.0885696411133,..
Russian Federation,RUS,Government Effectiveness: Estimate,GE.EST,-0.45216515660286,-0.194581300020218,-0.331282913684845,-0.323035180568695,-0.190596655011177,-0.103585228323936,0.024324506521225,-0.11094256490469,-0.210496202111244,-0.695411026477814
Russian Federation,RUS,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,Population growth (annual %),SP.POP.GROW,0.212950704549247,0.217642262118,0.192557946508244,0.170245238698228,0.106870569429971,-0.0130668924933287,-0.0495686654330689,-0.230950388878624,-0.43395152847745,0.0741798900517637
Russian Federation,RUS,"Population, total",SP.POP.TOTL,143506995,143819667,144096870,144342397,144496739,144477859,144406261,144073139,143449286,143555736
Russian Federation,RUS,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,1.18245422252493,1.15891594683421,1.16800895797476,1.15034822939279,1.14627968905252,1.16144402236569,1.16560307058612,1.13741128117728,..,..
Rwanda,RWA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,7392794504.41376,7848720202.54811,8543869360.36164,9054003028.90387,9410423920.02489,10214058732.4377,11180719839.1405,10803483879.9185,11978550061.7885,12955698812.2404
Rwanda,RWA,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,3.32374000549316,..,..,..,4.13283014297485,..,..,..,..
